Date (YYYY-MM-DD),Daily New Users for all builds
0.5,37
1,42
1.5,44
2,50
2.5,51
3,53
3.5,55
4,57
4.5,57
5,58
5.5,59
6,64
6.5,65
7,66
7.5,66
8,68
8.5,69
9,69
9.5,69
10,70
10.5,70
11,74
11.5,75
12,77
12.5,77
13,80
13.5,80
14,81
14.5,81
15,81
15.5,82
16,82
16.5,82
17,82
17.5,83
18,85
18.5,85
19,85
19.5,86
20,86
20.5,86
21,87
21.5,88
22,88
22.5,89
23,89
23.5,90
24,90
24.5,91
25,95
25.5,96
26,97
26.5,97
27,98
27.5,98
28,99
28.5,102
29,103
29.5,107
30,109
30.5,109
31,111
31.5,113
32,114
32.5,115
33,115
33.5,115
34,115
34.5,116
35,116
35.5,117
36,118
36.5,118
37,119
37.5,120
38,120
38.5,120
39,122
39.5,123
40,123
40.5,125
41,126
41.5,127
42,128
42.5,128
43,130
43.5,130
44,130
44.5,131
45,132
45.5,133
46,133
46.5,135
47,135
47.5,136
48,138
48.5,138
49,140
49.5,140
50,141
50.5,141
51,143
51.5,143
52,144
52.5,144
53,148
53.5,150
54,150
54.5,152
55,152
55.5,155
56,157
56.5,157
57,159
57.5,161
58,162
58.5,162
59,162
59.5,164
60,164
60.5,168
61,168
61.5,170
62,170
62.5,170
63,172
63.5,173
64,173
64.5,174
65,179
65.5,180
66,180
66.5,182
67,183
67.5,185
68,191
68.5,192
69,193
69.5,193
70,194
70.5,194
71,198
71.5,199
72,200
72.5,201
73,202
73.5,203
74,203
74.5,205
75,206
75.5,212
76,213
76.5,215
77,215
77.5,215
78,217
78.5,219
79,219
79.5,220
80,223
80.5,225
81,225
81.5,228
82,228
82.5,229
83,230
83.5,231
84,232
84.5,232
85,233
85.5,234
86,239
86.5,240
87,240
87.5,242
88,245
88.5,249
89,252
89.5,256
90,256
90.5,257
91,258
91.5,258
92,259
92.5,260
93,261
93.5,263
94,263
94.5,265
95,265
95.5,266
96,267
96.5,268
97,268
97.5,269
98,269
98.5,270
99,273
99.5,281
100,286
100.5,292
101,295
101.5,296
102,296
102.5,297
103,300
103.5,302
104,303
104.5,305
105,305
105.5,305
106,306
106.5,309
107,309
107.5,310
108,310
108.5,314
109,328
109.5,329
110,329
110.5,336
111,338
111.5,348
112,349
112.5,350
113,350
113.5,352
114,352
114.5,357
115,359
115.5,361
116,363
116.5,363
117,367
117.5,369
118,371
118.5,375
119,377
119.5,379
120,381
120.5,385
121,385
121.5,388
122,390
122.5,393
123,393
123.5,396
124,397
124.5,399
125,400
125.5,402
126,407
126.5,412
127,415
127.5,420
128,420
128.5,423
129,430
129.5,430
130,434
130.5,435
131,438
131.5,438
132,440
132.5,448
133,454
133.5,457
134,461
134.5,463
135,464
135.5,465
136,470
136.5,471
137,472
137.5,477
138,486
138.5,488
139,490
139.5,493
140,498
140.5,499
141,510
141.5,514
142,514
142.5,520
143,527
143.5,530
144,532
144.5,533
145,533
145.5,538
146,547
146.5,571
147,571
147.5,582
148,596
148.5,596
149,600
149.5,600
150,609
150.5,614
151,616
151.5,618
152,620
152.5,621
153,625
153.5,630
154,635
154.5,659
155,659
155.5,661
156,661
156.5,667
157,671
157.5,673
158,681
158.5,682
159,696
159.5,705
160,715
160.5,715
161,716
161.5,717
162,723
162.5,729
163,731
163.5,733
164,735
164.5,738
165,740
165.5,740
166,768
166.5,772
167,793
167.5,796
168,798
168.5,809
169,814
169.5,829
170,833
170.5,834
171,837
171.5,840
172,855
172.5,857
173,859
173.5,863
174,869
174.5,869
175,895
175.5,901
176,906
176.5,938
177,942
177.5,944
178,949
178.5,952
179,963
179.5,983
180,988
180.5,1008
181,1066
181.5,1152
182,1202
182.5,2170
183,2751
